rssdid,name,address,city,state,zipcode,year,quarter
465618.0,"HONESDALE NATIONAL BANK, THE",733 MAIN STREET,HONESDALE,PA,18431,2019.0,3.0
465618.0,"HONESDALE NATIONAL BANK, THE",733 MAIN STREET,HONESDALE,PA,18431,2019.0,4.0
465672.0,TOMAHAWK COMMUNITY BANK S.S.B.,15 EAST WISCONSIN AVE.,TOMAHAWK,WI,54487,2019.0,1.0
465672.0,TOMAHAWK COMMUNITY BANK S.S.B.,15 EAST WISCONSIN AVE.,TOMAHAWK,WI,54487,2019.0,2.0
465672.0,TOMAHAWK COMMUNITY BANK S.S.B.,15 EAST WISCONSIN AVE.,TOMAHAWK,WI,54487,2019.0,3.0
465672.0,TOMAHAWK COMMUNITY BANK S.S.B.,15 EAST WISCONSIN AVE.,TOMAHAWK,WI,54487,2019.0,4.0
466044.0,RELIANCE STATE BANK,606 BROAD STREET,STORY CITY,IA,502480278,2019.0,1.0
466044.0,RELIANCE STATE BANK,606 BROAD STREET,STORY CITY,IA,502480278,2019.0,2.0
466044.0,RELIANCE STATE BANK,606 BROAD STREET,STORY CITY,IA,502480278,2019.0,3.0
466044.0,RELIANCE STATE BANK,606 BROAD STREET,STORY CITY,IA,502480278,2019.0,4.0
466240.0,FIRST ARKANSAS BANK AND TRUST,600 WEST MAIN STREET,JACKSONVILLE,AR,72076,2019.0,1.0
466240.0,FIRST ARKANSAS BANK AND TRUST,600 WEST MAIN STREET,JACKSONVILLE,AR,72076,2019.0,2.0
466240.0,FIRST ARKANSAS BANK AND TRUST,600 WEST MAIN STREET,JACKSONVILLE,AR,72076,2019.0,3.0
466240.0,FIRST ARKANSAS BANK AND TRUST,600 WEST MAIN STREET,JACKSONVILLE,AR,72076,2019.0,4.0
466754.0,"BANK OF FAYETTE COUNTY, THE",1265 HIGHWAY 57,PIPERTON,TN,38017,2019.0,1.0
466754.0,"BANK OF FAYETTE COUNTY, THE",1265 HIGHWAY 57,PIPERTON,TN,38017,2019.0,2.0
466754.0,"BANK OF FAYETTE COUNTY, THE",1265 HIGHWAY 57,PIPERTON,TN,38017,2019.0,3.0
466754.0,"BANK OF FAYETTE COUNTY, THE",1265 HIGHWAY 57,PIPERTON,TN,38017,2019.0,4.0
466857.0,HAPPY STATE BANK,100 EAST MAIN STREET,HAPPY,TX,79042,2019.0,1.0
466857.0,HAPPY STATE BANK,100 EAST MAIN STREET,HAPPY,TX,79042,2019.0,2.0
466857.0,HAPPY STATE BANK,100 EAST MAIN STREET,HAPPY,TX,79042,2019.0,3.0
466857.0,HAPPY STATE BANK,100 EAST MAIN STREET,HAPPY,TX,79042,2019.0,4.0
466932.0,COMMUNITY NEIGHBOR BANK,THREE WATER STREET,CAMDEN,AL,36726,2019.0,1.0
466932.0,COMMUNITY NEIGHBOR BANK,THREE WATER STREET,CAMDEN,AL,36726,2019.0,2.0
466932.0,COMMUNITY NEIGHBOR BANK,THREE WATER STREET,CAMDEN,AL,36726,2019.0,3.0
466932.0,COMMUNITY NEIGHBOR BANK,THREE WATER STREET,CAMDEN,AL,36726,2019.0,4.0
467144.0,HUSTISFORD STATE BANK,200 SOUTH LAKE STREET,HUSTISFORD,WI,53034,2019.0,1.0
467144.0,HUSTISFORD STATE BANK,200 SOUTH LAKE STREET,HUSTISFORD,WI,53034,2019.0,2.0
467144.0,HUSTISFORD STATE BANK,200 SOUTH LAKE STREET,HUSTISFORD,WI,53034,2019.0,3.0
467144.0,HUSTISFORD STATE BANK,200 SOUTH LAKE STREET,HUSTISFORD,WI,53034,2019.0,4.0
467265.0,"FIRST NATIONAL BANK OF TAHOKA, THE",1601 SOUTH 1ST STREET,TAHOKA,TX,79373,2019.0,1.0
467265.0,"FIRST NATIONAL BANK OF TAHOKA, THE",1601 SOUTH 1ST STREET,TAHOKA,TX,79373,2019.0,2.0
467265.0,"FIRST NATIONAL BANK OF TAHOKA, THE",1601 SOUTH 1ST STREET,TAHOKA,TX,79373,2019.0,3.0
467265.0,"FIRST NATIONAL BANK OF TAHOKA, THE",1601 SOUTH 1ST STREET,TAHOKA,TX,79373,2019.0,4.0
467470.0,CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION,5953 WEST CERMAK ROAD,CICERO,IL,60804,2019.0,1.0
467470.0,CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION,5953 WEST CERMAK ROAD,CICERO,IL,60804,2019.0,2.0
467470.0,CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION,5953 WEST CERMAK ROAD,CICERO,IL,60804,2019.0,3.0
467470.0,CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION,5953 WEST CERMAK ROAD,CICERO,IL,60804,2019.0,4.0
467658.0,COMMERCIAL BANK & TRUST COMPANY,101 NORTH POPLAR STREET,PARIS,TN,38242,2019.0,1.0
467658.0,COMMERCIAL BANK & TRUST COMPANY,101 NORTH POPLAR STREET,PARIS,TN,38242,2019.0,2.0
467658.0,COMMERCIAL BANK & TRUST COMPANY,101 NORTH POPLAR STREET,PARIS,TN,38242,2019.0,3.0
467658.0,COMMERCIAL BANK & TRUST COMPANY,101 NORTH POPLAR STREET,PARIS,TN,38242,2019.0,4.0
467733.0,UNION STATE BANK,15 NORTH 20TH STREET,PELL CITY,AL,35125,2019.0,1.0
467733.0,UNION STATE BANK,15 NORTH 20TH STREET,PELL CITY,AL,35125,2019.0,2.0
467733.0,UNION STATE BANK,15 NORTH 20TH STREET,PELL CITY,AL,35125,2019.0,3.0
467733.0,UNION STATE BANK,15 NORTH 20TH STREET,PELL CITY,AL,35125,2019.0,4.0
468673.0,"HOME LOAN SAVINGS BANK, THE",413 MAIN STREET,COSHOCTON,OH,43812,2019.0,1.0
468673.0,"HOME LOAN SAVINGS BANK, THE",413 MAIN STREET,COSHOCTON,OH,43812,2019.0,2.0
468673.0,"HOME LOAN SAVINGS BANK, THE",413 MAIN STREET,COSHOCTON,OH,43812,2019.0,3.0
468673.0,"HOME LOAN SAVINGS BANK, THE",413 MAIN STREET,COSHOCTON,OH,43812,2019.0,4.0
468806.0,NORTHEAST BANK,500 CANAL STREET,LEWISTON,ME,04240,2019.0,1.0
468806.0,NORTHEAST BANK,500 CANAL STREET,LEWISTON,ME,04240,2019.0,2.0
468806.0,NORTHEAST BANK,500 CANAL STREET,LEWISTON,ME,04240,2019.0,3.0
468806.0,NORTHEAST BANK,500 CANAL STREET,LEWISTON,ME,04240,2019.0,4.0
469250.0,PRESCOTT STATE BANK,283 E MAIN ST,PRESCOTT,KS,66767,2019.0,1.0
469250.0,PRESCOTT STATE BANK,283 E MAIN ST,PRESCOTT,KS,66767,2019.0,2.0
469250.0,PRESCOTT STATE BANK,283 E MAIN ST,PRESCOTT,KS,66767,2019.0,3.0
469250.0,PRESCOTT STATE BANK,283 E MAIN ST,PRESCOTT,KS,66767,2019.0,4.0
469559.0,JONES BANK,203 SOUTH 6TH STREET,SEWARD,NE,68434,2019.0,1.0
469559.0,JONES BANK,203 SOUTH 6TH STREET,SEWARD,NE,68434,2019.0,2.0
469559.0,JONES BANK,203 SOUTH 6TH STREET,SEWARD,NE,68434,2019.0,3.0
469559.0,JONES BANK,203 SOUTH 6TH STREET,SEWARD,NE,68434,2019.0,4.0
469737.0,"COMMERCIAL BANK, THE",102 CHURCH STREET,CRAWFORD,GA,30630,2019.0,1.0
469737.0,"COMMERCIAL BANK, THE",102 CHURCH STREET,CRAWFORD,GA,30630,2019.0,2.0
469737.0,"COMMERCIAL BANK, THE",102 CHURCH STREET,CRAWFORD,GA,30630,2019.0,3.0
469737.0,"COMMERCIAL BANK, THE",102 CHURCH STREET,CRAWFORD,GA,30630,2019.0,4.0
470032.0,COMMUNITY SPIRIT BANK,200 4TH AVENUE SW,RED BAY,AL,35582,2019.0,1.0
470032.0,COMMUNITY SPIRIT BANK,200 4TH AVENUE SW,RED BAY,AL,35582,2019.0,2.0
470032.0,COMMUNITY SPIRIT BANK,200 4TH AVENUE SW,RED BAY,AL,35582,2019.0,3.0
470032.0,COMMUNITY SPIRIT BANK,200 4TH AVENUE SW,RED BAY,AL,35582,2019.0,4.0
470050.0,"FIRST FINANCIAL BANK, NATIONAL ASSOCIATION",400 PINE ST,ABILENE,TX,796015108,2019.0,1.0
470050.0,"FIRST FINANCIAL BANK, NATIONAL ASSOCIATION",400 PINE ST,ABILENE,TX,796015108,2019.0,2.0
470050.0,"FIRST FINANCIAL BANK, NATIONAL ASSOCIATION",400 PINE ST,ABILENE,TX,796015108,2019.0,3.0
470050.0,"FIRST FINANCIAL BANK, NATIONAL ASSOCIATION",400 PINE ST,ABILENE,TX,796015108,2019.0,4.0
470434.0,"PEOPLES BANK OF RED LEVEL, THE",29607 MAIN STREET,RED LEVEL,AL,36474,2019.0,1.0
470434.0,"PEOPLES BANK OF RED LEVEL, THE",29607 MAIN STREET,RED LEVEL,AL,36474,2019.0,2.0
470434.0,"PEOPLES BANK OF RED LEVEL, THE",29607 MAIN STREET,RED LEVEL,AL,36474,2019.0,3.0
470434.0,"PEOPLES BANK OF RED LEVEL, THE",29607 MAIN STREET,RED LEVEL,AL,36474,2019.0,4.0
470452.0,ARMSTRONG BANK,1215 WEST OKMULGEE,MUSKOGEE,OK,74401,2019.0,1.0
470452.0,ARMSTRONG BANK,1215 WEST OKMULGEE,MUSKOGEE,OK,74401,2019.0,2.0
470452.0,ARMSTRONG BANK,1215 WEST OKMULGEE,MUSKOGEE,OK,74401,2019.0,3.0
470452.0,ARMSTRONG BANK,1215 WEST OKMULGEE,MUSKOGEE,OK,74401,2019.0,4.0
471057.0,"FIRST STATE BANK OF RANSOM, THE",306 SOUTH VERMONT AVENUE,RANSOM,KS,67572,2019.0,1.0
471057.0,"FIRST STATE BANK OF RANSOM, THE",306 SOUTH VERMONT AVENUE,RANSOM,KS,67572,2019.0,2.0
471057.0,"FIRST STATE BANK OF RANSOM, THE",306 SOUTH VERMONT AVENUE,RANSOM,KS,67572,2019.0,3.0
471057.0,"FIRST STATE BANK OF RANSOM, THE",306 SOUTH VERMONT AVENUE,RANSOM,KS,67572,2019.0,4.0
472018.0,"SALYERSVILLE NATIONAL BANK, THE",43 E MAPLE ST,SALYERSVILLE,KY,414650250,2019.0,1.0
472018.0,"SALYERSVILLE NATIONAL BANK, THE",43 E MAPLE ST,SALYERSVILLE,KY,414650250,2019.0,2.0
472018.0,"SALYERSVILLE NATIONAL BANK, THE",43 E MAPLE ST,SALYERSVILLE,KY,414650250,2019.0,3.0
472018.0,"SALYERSVILLE NATIONAL BANK, THE",43 E MAPLE ST,SALYERSVILLE,KY,414650250,2019.0,4.0
472045.0,HOME STATE BANK,202 3RD AVENUE,ROYAL,IA,51357,2019.0,1.0
472045.0,HOME STATE BANK,202 3RD AVENUE,ROYAL,IA,51357,2019.0,2.0
472045.0,HOME STATE BANK,202 3RD AVENUE,ROYAL,IA,51357,2019.0,3.0
472045.0,HOME STATE BANK,202 3RD AVENUE,ROYAL,IA,51357,2019.0,4.0
472148.0,FIRST STATE BANK OF VAN ORIN,27875 2600 EAST STREET,VAN ORIN,IL,61374,2019.0,1.0
472148.0,FIRST STATE BANK OF VAN ORIN,27875 2600 EAST STREET,VAN ORIN,IL,61374,2019.0,2.0
472148.0,FIRST STATE BANK OF VAN ORIN,27875 2600 EAST STREET,VAN ORIN,IL,61374,2019.0,3.0
472148.0,FIRST STATE BANK OF VAN ORIN,27875 2600 EAST STREET,VAN ORIN,IL,61374,2019.0,4.0
472250.0,BOELUS STATE BANK,523 DELAWARE STREET,BOELUS,NE,68820,2019.0,1.0
472250.0,BOELUS STATE BANK,523 DELAWARE STREET,BOELUS,NE,68820,2019.0,2.0
472250.0,BOELUS STATE BANK,523 DELAWARE STREET,BOELUS,NE,68820,2019.0,3.0
472250.0,BOELUS STATE BANK,523 DELAWARE STREET,BOELUS,NE,68820,2019.0,4.0
472531.0,"SAMSON BANKING COMPANY, THE",2 WEST MAIN,SAMSON,AL,36477,2019.0,1.0
472531.0,"SAMSON BANKING COMPANY, THE",2 WEST MAIN,SAMSON,AL,36477,2019.0,2.0
472531.0,"SAMSON BANKING COMPANY, THE",2 WEST MAIN,SAMSON,AL,36477,2019.0,3.0
472531.0,"SAMSON BANKING COMPANY, THE",2 WEST MAIN,SAMSON,AL,36477,2019.0,4.0
472616.0,FIRST NATIONAL BANK OF SCOTIA,201 MOHAWK AVENUE,SCOTIA,NY,12302,2019.0,1.0
472616.0,FIRST NATIONAL BANK OF SCOTIA,201 MOHAWK AVENUE,SCOTIA,NY,12302,2019.0,2.0
472616.0,FIRST NATIONAL BANK OF SCOTIA,201 MOHAWK AVENUE,SCOTIA,NY,12302,2019.0,3.0
472616.0,FIRST NATIONAL BANK OF SCOTIA,201 MOHAWK AVENUE,SCOTIA,NY,12302,2019.0,4.0
472643.0,FARMERS AND MERCHANTS BANK OF KENDALL,102 EAST SOUTH RAILROAD STREET,KENDALL,WI,54638,2019.0,1.0
472643.0,FARMERS AND MERCHANTS BANK OF KENDALL,102 EAST SOUTH RAILROAD STREET,KENDALL,WI,54638,2019.0,2.0
472643.0,FARMERS AND MERCHANTS BANK OF KENDALL,102 EAST SOUTH RAILROAD STREET,KENDALL,WI,54638,2019.0,3.0
472643.0,FARMERS AND MERCHANTS BANK OF KENDALL,102 EAST SOUTH RAILROAD STREET,KENDALL,WI,54638,2019.0,4.0
472951.0,SIOUXLAND BANK,1001 WEST 29TH STREET,SOUTH SIOUX CITY,NE,68776,2019.0,1.0
472951.0,SIOUXLAND BANK,1001 WEST 29TH STREET,SOUTH SIOUX CITY,NE,68776,2019.0,2.0
472951.0,SIOUXLAND BANK,1001 WEST 29TH STREET,SOUTH SIOUX CITY,NE,68776,2019.0,3.0
472951.0,SIOUXLAND BANK,1001 WEST 29TH STREET,SOUTH SIOUX CITY,NE,68776,2019.0,4.0
472979.0,"ROXBORO SAVINGS BANK, SSB",313 SOUTH MAIN STREET,ROXBORO,NC,27573,2019.0,1.0
472979.0,"ROXBORO SAVINGS BANK, SSB",313 SOUTH MAIN STREET,ROXBORO,NC,27573,2019.0,2.0
472979.0,"ROXBORO SAVINGS BANK, SSB",313 SOUTH MAIN STREET,ROXBORO,NC,27573,2019.0,3.0
472979.0,"ROXBORO SAVINGS BANK, SSB",313 SOUTH MAIN STREET,ROXBORO,NC,27573,2019.0,4.0
473042.0,"SOUTH CENTRAL BANK, INC.",208 SOUTH BROADWAY,GLASGOW,KY,42141,2019.0,1.0
473042.0,"SOUTH CENTRAL BANK, INC.",208 SOUTH BROADWAY,GLASGOW,KY,42141,2019.0,2.0
473042.0,"SOUTH CENTRAL BANK, INC.",208 SOUTH BROADWAY,GLASGOW,KY,42141,2019.0,3.0
473042.0,"SOUTH CENTRAL BANK, INC.",208 SOUTH BROADWAY,GLASGOW,KY,42141,2019.0,4.0
473257.0,VALLEY BANK OF KALISPELL,41 THIRD STREET WEST,KALISPELL,MT,59901,2019.0,1.0
473257.0,VALLEY BANK OF KALISPELL,41 THIRD STREET WEST,KALISPELL,MT,59901,2019.0,2.0
473257.0,VALLEY BANK OF KALISPELL,41 THIRD STREET WEST,KALISPELL,MT,59901,2019.0,3.0
473257.0,VALLEY BANK OF KALISPELL,41 THIRD STREET WEST,KALISPELL,MT,59901,2019.0,4.0
473266.0,TEXAS FIRST BANK,3232 PALMER HIGHWAY,TEXAS CITY,TX,77590,2019.0,1.0
473266.0,TEXAS FIRST BANK,3232 PALMER HIGHWAY,TEXAS CITY,TX,77590,2019.0,2.0
473266.0,TEXAS FIRST BANK,3232 PALMER HIGHWAY,TEXAS CITY,TX,77590,2019.0,3.0
473266.0,TEXAS FIRST BANK,3232 PALMER HIGHWAY,TEXAS CITY,TX,77590,2019.0,4.0
473501.0,BERKSHIRE BANK,24 NORTH STREET,PITTSFIELD,MA,01201,2019.0,1.0
473501.0,BERKSHIRE BANK,24 NORTH STREET,PITTSFIELD,MA,01201,2019.0,2.0
473501.0,BERKSHIRE BANK,24 NORTH STREET,PITTSFIELD,MA,01201,2019.0,3.0
473501.0,BERKSHIRE BANK,24 NORTH STREET,PITTSFIELD,MA,01201,2019.0,4.0
473930.0,"COTTONPORT BANK, THE",942 BRYAN STREET,COTTONPORT,LA,71327,2019.0,1.0
473930.0,"COTTONPORT BANK, THE",942 BRYAN STREET,COTTONPORT,LA,71327,2019.0,2.0
473930.0,"COTTONPORT BANK, THE",942 BRYAN STREET,COTTONPORT,LA,71327,2019.0,3.0
473930.0,"COTTONPORT BANK, THE",942 BRYAN STREET,COTTONPORT,LA,71327,2019.0,4.0
474058.0,FIRST NATIONAL BANK IN TRINIDAD,100 EAST MAIN STREET,TRINIDAD,CO,81082,2019.0,1.0
474058.0,FIRST NATIONAL BANK IN TRINIDAD,100 EAST MAIN STREET,TRINIDAD,CO,81082,2019.0,2.0
474058.0,FIRST NATIONAL BANK IN TRINIDAD,100 EAST MAIN STREET,TRINIDAD,CO,81082,2019.0,3.0
474058.0,FIRST NATIONAL BANK IN TRINIDAD,100 EAST MAIN STREET,TRINIDAD,CO,81082,2019.0,4.0
474245.0,VILLA GROVE STATE BANK,10 NORTH MAIN STREET,VILLA GROVE,IL,61956,2019.0,1.0
474245.0,VILLA GROVE STATE BANK,10 NORTH MAIN STREET,VILLA GROVE,IL,61956,2019.0,2.0
474245.0,VILLA GROVE STATE BANK,10 NORTH MAIN STREET,VILLA GROVE,IL,61956,2019.0,3.0
474245.0,VILLA GROVE STATE BANK,10 NORTH MAIN STREET,VILLA GROVE,IL,61956,2019.0,4.0
474254.0,BROADWAY NATIONAL BANK,1177 NE LOOP 410,SAN ANTONIO,TX,782091528,2019.0,1.0
474254.0,BROADWAY NATIONAL BANK,1177 NE LOOP 410,SAN ANTONIO,TX,782091528,2019.0,2.0
474254.0,BROADWAY NATIONAL BANK,1177 NE LOOP 410,SAN ANTONIO,TX,782091528,2019.0,3.0
474254.0,BROADWAY NATIONAL BANK,1177 NE LOOP 410,SAN ANTONIO,TX,782091528,2019.0,4.0
474357.0,COUNTRYSIDE BANK,379 MAIN STREET,UNADILLA,NE,68454,2019.0,1.0
474357.0,COUNTRYSIDE BANK,379 MAIN STREET,UNADILLA,NE,68454,2019.0,2.0
474357.0,COUNTRYSIDE BANK,379 MAIN STREET,UNADILLA,NE,68454,2019.0,3.0
474357.0,COUNTRYSIDE BANK,379 MAIN STREET,UNADILLA,NE,68454,2019.0,4.0
474450.0,RIVERS EDGE BANK,211 N. BROADWAY,MARION,SD,57043,2019.0,1.0
474450.0,RIVERS EDGE BANK,211 N. BROADWAY,MARION,SD,57043,2019.0,2.0
474450.0,RIVERS EDGE BANK,211 N. BROADWAY,MARION,SD,57043,2019.0,3.0
474450.0,RIVERS EDGE BANK,211 N. BROADWAY,MARION,SD,57043,2019.0,4.0
474544.0,CITIZENS SAVINGS BANK,110 WEST SOUTHRIDGE ROAD,MARSHALLTOWN,IA,50158,2019.0,1.0
474544.0,CITIZENS SAVINGS BANK,110 WEST SOUTHRIDGE ROAD,MARSHALLTOWN,IA,50158,2019.0,2.0
474544.0,CITIZENS SAVINGS BANK,110 WEST SOUTHRIDGE ROAD,MARSHALLTOWN,IA,50158,2019.0,3.0
474544.0,CITIZENS SAVINGS BANK,110 WEST SOUTHRIDGE ROAD,MARSHALLTOWN,IA,50158,2019.0,4.0
474656.0,COREBANK,1522 MISSOURI STREET,WAYNOKA,OK,73860,2019.0,1.0
474656.0,COREBANK,1522 MISSOURI STREET,WAYNOKA,OK,73860,2019.0,2.0
474656.0,COREBANK,1522 MISSOURI STREET,WAYNOKA,OK,73860,2019.0,3.0
474656.0,COREBANK,1522 MISSOURI STREET,WAYNOKA,OK,73860,2019.0,4.0
474759.0,"SUNFLOWER BANK, NATIONAL ASSOCIATION",1400 16TH STREET,DENVER,CO,80202,2019.0,1.0
474759.0,"SUNFLOWER BANK, NATIONAL ASSOCIATION",1400 16TH STREET,DENVER,CO,80202,2019.0,2.0
474759.0,"SUNFLOWER BANK, NATIONAL ASSOCIATION",1400 16TH STREET,DENVER,CO,80202,2019.0,3.0
474759.0,"SUNFLOWER BANK, NATIONAL ASSOCIATION",1400 16TH STREET,DENVER,CO,80202,2019.0,4.0
474777.0,OUR COMMUNITY BANK,279 EAST MORGAN STREET,SPENCER,IN,47460,2019.0,1.0
474777.0,OUR COMMUNITY BANK,279 EAST MORGAN STREET,SPENCER,IN,47460,2019.0,2.0
474777.0,OUR COMMUNITY BANK,279 EAST MORGAN STREET,SPENCER,IN,47460,2019.0,3.0
474777.0,OUR COMMUNITY BANK,279 EAST MORGAN STREET,SPENCER,IN,47460,2019.0,4.0
474919.0,"FULTON BANK, NATIONAL ASSOCIATION",ONE PENN SQUARE,LANCASTER,PA,17602,2019.0,1.0
474919.0,"FULTON BANK, NATIONAL ASSOCIATION",ONE PENN SQUARE,LANCASTER,PA,17602,2019.0,2.0
474919.0,"FULTON BANK, NATIONAL ASSOCIATION",ONE PENN SQUARE,LANCASTER,PA,17602,2019.0,3.0
474919.0,"FULTON BANK, NATIONAL ASSOCIATION",ONE PENN SQUARE,LANCASTER,PA,17602,2019.0,4.0
475345.0,HURON COMMUNITY BANK,301 NEWMAN STREET,EAST TAWAS,MI,48730,2019.0,1.0
475345.0,HURON COMMUNITY BANK,301 NEWMAN STREET,EAST TAWAS,MI,48730,2019.0,2.0
475345.0,HURON COMMUNITY BANK,301 NEWMAN STREET,EAST TAWAS,MI,48730,2019.0,3.0
475345.0,HURON COMMUNITY BANK,301 NEWMAN STREET,EAST TAWAS,MI,48730,2019.0,4.0
475354.0,FARMERS STATE BANK,103 MAIN STREET,VICTOR,MT,59875,2019.0,1.0
475354.0,FARMERS STATE BANK,103 MAIN STREET,VICTOR,MT,59875,2019.0,2.0
475354.0,FARMERS STATE BANK,103 MAIN STREET,VICTOR,MT,59875,2019.0,3.0
475354.0,FARMERS STATE BANK,103 MAIN STREET,VICTOR,MT,59875,2019.0,4.0
475653.0,MOUNTAIN VALLEY BANK,461 MAIN,WALDEN,CO,80480,2019.0,1.0
475653.0,MOUNTAIN VALLEY BANK,461 MAIN,WALDEN,CO,80480,2019.0,2.0
475653.0,MOUNTAIN VALLEY BANK,461 MAIN,WALDEN,CO,80480,2019.0,3.0
475653.0,MOUNTAIN VALLEY BANK,461 MAIN,WALDEN,CO,80480,2019.0,4.0
475756.0,"BANK OF THE ROCKIES, NATIONAL ASSOCIATION",205 WEST MAIN,WHITE SULPHUR SPRINGS,MT,59645,2019.0,1.0
475756.0,"BANK OF THE ROCKIES, NATIONAL ASSOCIATION",205 WEST MAIN,WHITE SULPHUR SPRINGS,MT,59645,2019.0,2.0
475756.0,"BANK OF THE ROCKIES, NATIONAL ASSOCIATION",205 WEST MAIN,WHITE SULPHUR SPRINGS,MT,59645,2019.0,3.0
475756.0,BANK OF THE ROCKIES,205 WEST MAIN,WHITE SULPHUR SPRINGS,MT,59645,2019.0,4.0
476342.0,CITIZENS FIRST STATE BANK OF WALNUT,105 NORTH MAIN STREET,WALNUT,IL,61376,2019.0,1.0
476342.0,CITIZENS FIRST STATE BANK OF WALNUT,105 NORTH MAIN STREET,WALNUT,IL,61376,2019.0,2.0
476342.0,CITIZENS FIRST STATE BANK OF WALNUT,105 NORTH MAIN STREET,WALNUT,IL,61376,2019.0,3.0
476342.0,CITIZENS FIRST STATE BANK OF WALNUT,105 NORTH MAIN STREET,WALNUT,IL,61376,2019.0,4.0
476445.0,BANK OF LAKE VILLAGE,201 MAIN STREET,LAKE VILLAGE,AR,71653,2019.0,1.0
476445.0,BANK OF LAKE VILLAGE,201 MAIN STREET,LAKE VILLAGE,AR,71653,2019.0,2.0
476445.0,BANK OF LAKE VILLAGE,201 MAIN STREET,LAKE VILLAGE,AR,71653,2019.0,3.0
476445.0,BANK OF LAKE VILLAGE,201 MAIN STREET,LAKE VILLAGE,AR,71653,2019.0,4.0
476472.0,COMMUNITY SAVINGS,425 MAIN STREET,CALDWELL,OH,43724,2019.0,1.0
476472.0,COMMUNITY SAVINGS,425 MAIN STREET,CALDWELL,OH,43724,2019.0,2.0
476472.0,COMMUNITY SAVINGS,425 MAIN STREET,CALDWELL,OH,43724,2019.0,3.0
476472.0,COMMUNITY SAVINGS,425 MAIN STREET,CALDWELL,OH,43724,2019.0,4.0
476539.0,BANK OF COMMERCE & TRUST COMPANY,326 NORTH AVENUE 'G',CROWLEY,LA,705265127,2019.0,1.0
476539.0,BANK OF COMMERCE & TRUST COMPANY,326 NORTH AVENUE 'G',CROWLEY,LA,705265127,2019.0,2.0
476539.0,BANK OF COMMERCE & TRUST COMPANY,326 NORTH AVENUE 'G',CROWLEY,LA,705265127,2019.0,3.0
476539.0,BANK OF COMMERCE & TRUST COMPANY,326 NORTH AVENUE 'G',CROWLEY,LA,705265127,2019.0,4.0
476810.0,"CITIBANK, N.A.",701 EAST 60TH STREET NORTH,SIOUX FALLS,SD,57104,2019.0,1.0
476810.0,"CITIBANK, N.A.",701 EAST 60TH STREET NORTH,SIOUX FALLS,SD,57104,2019.0,2.0
476810.0,"CITIBANK, N.A.",5800 SOUTH CORPORATE PLACE,SIOUX FALLS,SD,57108,2019.0,3.0
476810.0,"CITIBANK, N.A.",5800 SOUTH CORPORATE PLACE,SIOUX FALLS,SD,57108,2019.0,4.0
477303.0,WOODSVILLE GUARANTY SAVINGS BANK,63 CENTRAL STREET,WOODSVILLE,NH,03785,2019.0,1.0
477303.0,WOODSVILLE GUARANTY SAVINGS BANK,63 CENTRAL STREET,WOODSVILLE,NH,03785,2019.0,2.0
477303.0,WOODSVILLE GUARANTY SAVINGS BANK,63 CENTRAL STREET,WOODSVILLE,NH,03785,2019.0,3.0
477303.0,WOODSVILLE GUARANTY SAVINGS BANK,63 CENTRAL STREET,WOODSVILLE,NH,03785,2019.0,4.0
477321.0,CONSUMERS NATIONAL BANK,614 EAST LINCOLN WAY,MINERVA,OH,44657,2019.0,1.0
477321.0,CONSUMERS NATIONAL BANK,614 EAST LINCOLN WAY,MINERVA,OH,44657,2019.0,2.0
477321.0,CONSUMERS NATIONAL BANK,614 EAST LINCOLN WAY,MINERVA,OH,44657,2019.0,3.0
477321.0,CONSUMERS NATIONAL BANK,614 EAST LINCOLN WAY,MINERVA,OH,44657,2019.0,4.0
477349.0,BANK OF LAKE MILLS,136 EAST MADISON STREET,LAKE MILLS,WI,53551,2019.0,1.0
477349.0,BANK OF LAKE MILLS,136 EAST MADISON STREET,LAKE MILLS,WI,53551,2019.0,2.0
477349.0,BANK OF LAKE MILLS,136 EAST MADISON STREET,LAKE MILLS,WI,53551,2019.0,3.0
477349.0,BANK OF LAKE MILLS,136 EAST MADISON STREET,LAKE MILLS,WI,53551,2019.0,4.0
477376.0,FARMINGTON STATE BANK,103 NORTH FIRST STREET,FARMINGTON,WA,99128,2019.0,1.0
477376.0,FARMINGTON STATE BANK,103 NORTH FIRST STREET,FARMINGTON,WA,99128,2019.0,2.0
477376.0,FARMINGTON STATE BANK,103 NORTH FIRST STREET,FARMINGTON,WA,99128,2019.0,3.0
477376.0,FARMINGTON STATE BANK,103 NORTH FIRST STREET,FARMINGTON,WA,99128,2019.0,4.0
477639.0,SUNSOUTH BANK,108 JAMESTOWN BOULEVARD,DOTHAN,AL,36301,2019.0,1.0
477639.0,SUNSOUTH BANK,108 JAMESTOWN BOULEVARD,DOTHAN,AL,36301,2019.0,2.0
477639.0,SUNSOUTH BANK,108 JAMESTOWN BOULEVARD,DOTHAN,AL,36301,2019.0,3.0
477639.0,SUNSOUTH BANK,108 JAMESTOWN BOULEVARD,DOTHAN,AL,36301,2019.0,4.0
477648.0,FARMERS STATE BANK,108 EAST ADAMS,PITTSFIELD,IL,62363,2019.0,1.0
